#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2295 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:795 out:797 type:b dur:2 cpbdur:2 q:18.11 aq:12.60 tex:11730 mv:3928 misc:1526 imb:6 pmb:555 smb:3039 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:18.12 aq:13.39 tex:12312 mv:4163 misc:1517 imb:3 pmb:599 smb:2998 d:- ref:0 ;
in:802 out:799 type:P dur:2 cpbdur:2 q:18.16 aq:8.65 tex:232554 mv:6918 misc:632 imb:101 pmb:1077 smb:2422 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:18.14 aq:11.58 tex:27537 mv:6755 misc:1436 imb:9 pmb:842 smb:2749 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:18.14 aq:13.63 tex:12621 mv:4265 misc:1570 imb:8 pmb:597 smb:2995 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:18.15 aq:13.35 tex:10614 mv:3799 misc:1595 imb:3 pmb:559 smb:3038 d:- ref:0 ;
in:806 out:803 type:P dur:2 cpbdur:2 q:18.20 aq:9.34 tex:226060 mv:6688 misc:652 imb:73 pmb:1100 smb:2427 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:18.18 aq:11.56 tex:24391 mv:6358 misc:1491 imb:6 pmb:794 smb:2800 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:18.17 aq:13.71 tex:11807 mv:3988 misc:1597 imb:5 pmb:593 smb:3002 d:- ref:0 ;
in:805 out:806 type:b dur:2 cpbdur:2 q:18.19 aq:13.56 tex:11818 mv:4142 misc:1616 imb:2 pmb:619 smb:2979 d:- ref:0 ;
in:810 out:807 type:P dur:2 cpbdur:2 q:18.21 aq:7.94 tex:307134 mv:7009 misc:625 imb:141 pmb:1089 smb:2370 d:- ref:0 ;
in:808 out:808 type:B dur:2 cpbdur:2 q:18.20 aq:11.69 tex:37681 mv:6363 misc:1332 imb:13 pmb:881 smb:2706 d:- ref:0 ;
in:807 out:809 type:b dur:2 cpbdur:2 q:18.20 aq:13.40 tex:12488 mv:4155 misc:1597 imb:3 pmb:633 smb:2964 d:- ref:0 ;
in:809 out:810 type:b dur:2 cpbdur:2 q:18.21 aq:13.44 tex:20391 mv:4503 misc:1570 imb:13 pmb:749 smb:2838 d:- ref:0 ;
in:814 out:811 type:P dur:2 cpbdur:2 q:18.23 aq:9.06 tex:212965 mv:6641 misc:674 imb:57 pmb:1109 smb:2434 d:- ref:0 ;
in:812 out:812 type:B dur:2 cpbdur:2 q:18.22 aq:12.01 tex:22777 mv:6273 misc:1590 imb:5 pmb:769 smb:2826 d:- ref:0 ;
in:811 out:813 type:b dur:2 cpbdur:2 q:18.21 aq:13.66 tex:8572 mv:3691 misc:1609 imb:3 pmb:535 smb:3062 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:18.22 aq:13.81 tex:11125 mv:4133 misc:1590 imb:0 pmb:619 smb:2981 d:- ref:0 ;
in:818 out:815 type:P dur:2 cpbdur:2 q:18.23 aq:8.40 tex:229307 mv:6709 misc:656 imb:75 pmb:1100 smb:2425 d:- ref:0 ;
in:816 out:816 type:B dur:2 cpbdur:2 q:18.23 aq:12.06 tex:25333 mv:6481 misc:1450 imb:6 pmb:816 smb:2778 d:- ref:0 ;
in:815 out:817 type:b dur:2 cpbdur:2 q:18.23 aq:14.10 tex:10869 mv:3698 misc:1585 imb:5 pmb:549 smb:3046 d:- ref:0 ;
in:817 out:818 type:b dur:2 cpbdur:2 q:18.23 aq:13.42 tex:10103 mv:4111 misc:1514 imb:4 pmb:570 smb:3026 d:- ref:0 ;
in:822 out:819 type:P dur:2 cpbdur:2 q:18.22 aq:8.73 tex:233961 mv:6678 misc:625 imb:72 pmb:1103 smb:2425 d:- ref:0 ;
in:820 out:820 type:B dur:2 cpbdur:2 q:18.22 aq:11.83 tex:25930 mv:6464 misc:1518 imb:8 pmb:818 smb:2774 d:- ref:0 ;
in:819 out:821 type:b dur:2 cpbdur:2 q:18.23 aq:13.68 tex:12792 mv:4024 misc:1544 imb:5 pmb:581 smb:3014 d:- ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:18.22 aq:13.44 tex:11532 mv:4105 misc:1611 imb:6 pmb:591 smb:3003 d:- ref:0 ;
in:826 out:823 type:P dur:2 cpbdur:2 q:18.22 aq:9.00 tex:231430 mv:6738 misc:624 imb:70 pmb:1097 smb:2433 d:- ref:0 ;
in:824 out:824 type:B dur:2 cpbdur:2 q:18.22 aq:12.18 tex:25070 mv:6445 misc:1549 imb:3 pmb:806 smb:2791 d:- ref:0 ;
in:823 out:825 type:b dur:2 cpbdur:2 q:18.22 aq:13.48 tex:12829 mv:3944 misc:1547 imb:3 pmb:588 smb:3009 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:18.22 aq:13.74 tex:10634 mv:3793 misc:1573 imb:5 pmb:588 smb:3007 d:- ref:0 ;
in:830 out:827 type:P dur:2 cpbdur:2 q:18.25 aq:8.83 tex:243142 mv:6653 misc:605 imb:70 pmb:1105 smb:2425 d:- ref:0 ;
in:828 out:828 type:B dur:2 cpbdur:2 q:18.24 aq:12.35 tex:27196 mv:6971 misc:1417 imb:6 pmb:859 smb:2735 d:- ref:0 ;
in:827 out:829 type:b dur:2 cpbdur:2 q:18.23 aq:13.54 tex:12477 mv:3991 misc:1532 imb:5 pmb:588 smb:3007 d:- ref:0 ;
in:829 out:830 type:b dur:2 cpbdur:2 q:18.24 aq:13.31 tex:10738 mv:3931 misc:1587 imb:3 pmb:573 smb:3024 d:- ref:0 ;
in:834 out:831 type:P dur:2 cpbdur:2 q:18.27 aq:9.22 tex:236447 mv:6686 misc:611 imb:78 pmb:1096 smb:2426 d:- ref:0 ;
in:832 out:832 type:B dur:2 cpbdur:2 q:18.26 aq:12.39 tex:26226 mv:6696 misc:1470 imb:8 pmb:829 smb:2763 d:- ref:0 ;
in:831 out:833 type:b dur:2 cpbdur:2 q:18.26 aq:13.50 tex:12774 mv:3764 misc:1494 imb:2 pmb:571 smb:3027 d:- ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:18.27 aq:13.85 tex:10213 mv:3922 misc:1593 imb:2 pmb:565 smb:3033 d:- ref:0 ;
in:838 out:835 type:P dur:2 cpbdur:2 q:18.28 aq:7.79 tex:240654 mv:6708 misc:622 imb:75 pmb:1100 smb:2425 d:- ref:0 ;
in:836 out:836 type:B dur:2 cpbdur:2 q:18.27 aq:12.01 tex:25674 mv:6731 misc:1491 imb:5 pmb:827 smb:2768 d:- ref:0 ;
in:835 out:837 type:b dur:2 cpbdur:2 q:18.27 aq:13.66 tex:12223 mv:4089 misc:1576 imb:8 pmb:565 smb:3027 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:18.27 aq:13.71 tex:9874 mv:3797 misc:1609 imb:2 pmb:551 smb:3047 d:- ref:0 ;
in:842 out:839 type:P dur:2 cpbdur:2 q:18.28 aq:7.65 tex:253568 mv:6942 misc:602 imb:94 pmb:1098 smb:2408 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:18.28 aq:12.40 tex:26536 mv:7097 misc:1335 imb:9 pmb:898 smb:2693 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:18.28 aq:13.84 tex:11204 mv:4403 misc:1593 imb:3 pmb:604 smb:2993 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:18.28 aq:13.83 tex:9142 mv:3874 misc:1576 imb:0 pmb:541 smb:3059 d:- ref:0 ;
in:846 out:843 type:P dur:2 cpbdur:2 q:18.30 aq:7.80 tex:239884 mv:6751 misc:597 imb:91 pmb:1091 smb:2418 d:- ref:0 ;
in:844 out:844 type:B dur:2 cpbdur:2 q:18.29 aq:12.41 tex:24865 mv:6743 misc:1456 imb:3 pmb:841 smb:2756 d:- ref:0 ;
in:843 out:845 type:b dur:2 cpbdur:2 q:18.28 aq:13.33 tex:11214 mv:4068 misc:1558 imb:4 pmb:573 smb:3023 d:- ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:18.30 aq:14.02 tex:9295 mv:3857 misc:1584 imb:1 pmb:567 smb:3032 d:- ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:18.28 aq:8.65 tex:246087 mv:6697 misc:632 imb:78 pmb:1102 smb:2420 d:- ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:18.29 aq:12.49 tex:24955 mv:6724 misc:1481 imb:3 pmb:809 smb:2788 d:- ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:18.30 aq:13.64 tex:10251 mv:4039 misc:1550 imb:5 pmb:567 smb:3028 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:18.29 aq:13.68 tex:10616 mv:3979 misc:1573 imb:5 pmb:580 smb:3015 d:- ref:0 ;
in:854 out:851 type:P dur:2 cpbdur:2 q:18.28 aq:8.61 tex:235202 mv:6713 misc:613 imb:75 pmb:1108 smb:2417 d:- ref:0 ;
in:852 out:852 type:B dur:2 cpbdur:2 q:18.28 aq:12.75 tex:24485 mv:6647 misc:1452 imb:8 pmb:802 smb:2790 d:- ref:0 ;
in:851 out:853 type:b dur:2 cpbdur:2 q:18.28 aq:14.39 tex:11519 mv:3946 misc:1535 imb:5 pmb:567 smb:3028 d:- ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:18.28 aq:13.87 tex:10736 mv:4070 misc:1610 imb:1 pmb:604 smb:2995 d:- ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:18.29 aq:8.57 tex:248728 mv:6759 misc:569 imb:92 pmb:1094 smb:2414 d:- ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:18.29 aq:12.74 tex:50399 mv:7304 misc:1017 imb:10 pmb:1009 smb:2581 d:- ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:18.28 aq:14.01 tex:12244 mv:4392 misc:1628 imb:2 pmb:639 smb:2959 d:- ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:18.29 aq:13.54 tex:12887 mv:4140 misc:1541 imb:1 pmb:596 smb:3003 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:18.28 aq:8.23 tex:235484 mv:6957 misc:591 imb:70 pmb:1127 smb:2403 d:- ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:18.28 aq:12.15 tex:53638 mv:7059 misc:983 imb:6 pmb:1022 smb:2572 d:- ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:18.28 aq:13.99 tex:11903 mv:4296 misc:1585 imb:4 pmb:598 smb:2998 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:18.28 aq:14.01 tex:11893 mv:4492 misc:1543 imb:11 pmb:615 smb:2974 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:18.29 aq:8.35 tex:239748 mv:7019 misc:593 imb:77 pmb:1107 smb:2416 d:- ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:18.28 aq:11.39 tex:56016 mv:7231 misc:985 imb:10 pmb:1007 smb:2583 d:- ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:18.28 aq:14.07 tex:11585 mv:4313 misc:1558 imb:1 pmb:631 smb:2968 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:18.28 aq:14.22 tex:13198 mv:3854 misc:1524 imb:2 pmb:579 smb:3019 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:18.29 aq:7.72 tex:243799 mv:6877 misc:596 imb:94 pmb:1084 smb:2422 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:18.29 aq:12.40 tex:55538 mv:7265 misc:869 imb:11 pmb:1016 smb:2573 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:18.29 aq:14.19 tex:12516 mv:4060 misc:1632 imb:3 pmb:606 smb:2991 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:18.29 aq:14.23 tex:12720 mv:4135 misc:1481 imb:6 pmb:581 smb:3013 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:18.32 aq:8.95 tex:234911 mv:6812 misc:597 imb:71 pmb:1114 smb:2415 d:- ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:18.31 aq:12.09 tex:55981 mv:7094 misc:981 imb:7 pmb:1020 smb:2573 d:- ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:18.30 aq:14.27 tex:12533 mv:3996 misc:1559 imb:2 pmb:593 smb:3005 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:18.31 aq:14.15 tex:12882 mv:4212 misc:1530 imb:6 pmb:610 smb:2984 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:18.33 aq:8.89 tex:234778 mv:6855 misc:591 imb:65 pmb:1115 smb:2420 d:- ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:18.33 aq:12.58 tex:54968 mv:7212 misc:932 imb:7 pmb:1036 smb:2557 d:- ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:18.32 aq:14.26 tex:12604 mv:4029 misc:1599 imb:4 pmb:588 smb:3008 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:18.33 aq:14.12 tex:12562 mv:4086 misc:1552 imb:7 pmb:599 smb:2994 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:18.35 aq:8.96 tex:225749 mv:6625 misc:586 imb:64 pmb:1115 smb:2421 d:- ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:18.34 aq:12.70 tex:56358 mv:7528 misc:882 imb:12 pmb:1040 smb:2548 d:- ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:18.34 aq:14.29 tex:12865 mv:4199 misc:1600 imb:2 pmb:632 smb:2966 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:18.35 aq:14.61 tex:11619 mv:3693 misc:1528 imb:2 pmb:562 smb:3036 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:18.38 aq:9.29 tex:214371 mv:6736 misc:597 imb:66 pmb:1101 smb:2433 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:18.36 aq:12.54 tex:57483 mv:7553 misc:940 imb:8 pmb:1025 smb:2567 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:18.36 aq:14.37 tex:12007 mv:4177 misc:1512 imb:0 pmb:605 smb:2995 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:18.37 aq:14.41 tex:11376 mv:3974 misc:1490 imb:5 pmb:577 smb:3018 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:18.37 aq:9.82 tex:198029 mv:6725 misc:606 imb:57 pmb:1113 smb:2430 d:- ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:18.37 aq:13.33 tex:56735 mv:7419 misc:966 imb:7 pmb:1036 smb:2557 d:- ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:18.38 aq:14.32 tex:12781 mv:4136 misc:1595 imb:4 pmb:601 smb:2995 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:18.37 aq:14.02 tex:11432 mv:3938 misc:1526 imb:4 pmb:555 smb:3041 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:18.37 aq:10.68 tex:168136 mv:6589 misc:643 imb:55 pmb:1090 smb:2455 d:- ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:18.37 aq:12.54 tex:60570 mv:7492 misc:898 imb:9 pmb:1025 smb:2566 d:- ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:18.37 aq:14.08 tex:11829 mv:4124 misc:1591 imb:2 pmb:598 smb:3000 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:18.37 aq:14.14 tex:13393 mv:4069 misc:1498 imb:3 pmb:603 smb:2994 d:- ref:0 ;
in:898 out:895 type:P dur:2 cpbdur:2 q:18.37 aq:12.11 tex:112157 mv:6474 misc:689 imb:62 pmb:1066 smb:2472 d:- ref:0 ;
in:896 out:896 type:B dur:2 cpbdur:2 q:18.37 aq:12.68 tex:66511 mv:7273 misc:880 imb:5 pmb:1046 smb:2549 d:- ref:0 ;
in:895 out:897 type:b dur:2 cpbdur:2 q:18.37 aq:14.15 tex:13385 mv:4217 misc:1502 imb:4 pmb:597 smb:2999 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:18.37 aq:13.93 tex:16157 mv:4172 misc:1527 imb:0 pmb:646 smb:2954 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:18.33 aq:12.61 tex:64131 mv:4236 misc:1025 imb:52 pmb:990 smb:2558 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:18.35 aq:14.15 tex:19348 mv:3090 misc:1554 imb:0 pmb:786 smb:2814 d:- ref:0 ;
